"date","time","group","subject","session","build","blocknum","trialnum","blockcode","trialcode","pretrialpause","posttrialpause","trialduration","trialtimeout","response","correct","latency","stimulusnumber1","stimulusitem1","stimulusonset1","stimulusnumber2","stimulusitem2","stimulusonset2","stimulusnumber3","stimulusitem3","stimulusonset3","stimulusnumber4","stimulusitem4","stimulusonset4","stimulusnumber5","stimulusitem5","stimulusonset5","stimulusnumber6","stimulusitem6","stimulusonset6","stimulusnumber7","stimulusitem7","stimulusonset7"
"2024-02-11","15:06:06","2","5bf1a218f5e4460001e033c6","1","6.6.1","8","22","block1","target_Trial_tri","0","300","0","0","57","1","393","1","+","0","1","Tri_00_white.png","849","1","","1049","1","Tri_90_white.png","1899","1","","1049","1","correct_grey.png","2212","0","0","0"
"2024-02-11","15:06:06","2","5bf1a218f5e4460001e033c6","1","6.6.1","8","23","block1","target_Trial_rec","0","300","0","0","57","1","534","1","+","0","1","Rec_00_white.png","849","1","","1049","1","Rec_90_white.png","1899","1","","1049","1","correct_grey.png","2352","0","0","0"
"2024-02-11","15:06:06","2","5bf1a218f5e4460001e033c6","1","6.6.1","8","24","block1","target_Trial_tri","0","300","0","0","57","1","378","1","+","0","1","Tri_00_white.png","849","1","","1049","1","Tri_90_white.png","1899","1","","1049","1","correct_grey.png","2197","0","0","0"
"2024-02-11","15:06:06","2","5bf1a218f5e4460001e033c6","1","6.6.1","8","25","block1","Break","0","0","0","0","57","1","73998","1","Please take a few seconds to rest your eyes.     When you're ready to continue, please press the spacebar.","-14","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2024-02-11","15:06:06","2","5bf1a218f5e4460001e033c6","1","6.6.1","8","26","block1","target_Trial_rec","0","300","0","0","57","1","483","1","+","0","1","Rec_00_white.png","849","1","","1049","1","Rec_90_white.png","1899","1","","1049","1","correct_grey.png","2302","0","0","0"
"2024-02-11","15:06:06","2","5bf1a218f5e4460001e033c6","1","6.6.1","8","27","block1","target_Trial_rec","0","300","0","0","57","1","410","1","+","0","1","Rec_00_white.png","849","1","","1049","1","Rec_90_white.png","1899","1","","1049","1","correct_grey.png","2230","0","0","0"
"2024-02-11","15:06:06","2","5bf1a218f5e4460001e033c6","1","6.6.1","8","28","block1","target_Trial_tri","0","300","0","0","57","1","389","1","+","0","1","Tri_00_white.png","849","1","","1049","1","Tri_90_white.png","1899","1","","1049","1","correct_grey.png","2208","0","0","0"
"2024-02-11","15:06:06","2","5bf1a218f5e4460001e033c6","1","6.6.1","8","29","block1","target_Trial_tri","0","300","0","0","57","1","400","1","+","0","1","Tri_00_white.png","849","1","","1049","1","Tri_90_white.png","1899","1","","1049","1","correct_grey.png","2219","0","0","0"
"2024-02-11","15:06:06","2","5bf1a218f5e4460001e033c6","1","6.6.1","8","30","block1","target_Trial_tri","0","300","0","0","57","1","363","1","+","0","1","Tri_00_white.png","849","1","","1049","1","Tri_90_white.png","1899","1","","1049","1","correct_grey.png","2182","0","0","0"
"2024-02-11","15:06:06","2","5bf1a218f5e4460001e033c6","1","6.6.1","8","31","block1","target_Trial_rec","0","300","0","0","57","1","424","1","+","0","1","Rec_00_white.png","849","1","","1049","1","Rec_90_white.png","1899","1","","1049","1","correct_grey.png","2242","0","0","0"
"2024-02-11","15:06:06","2","5bf1a218f5e4460001e033c6","1","6.6.1","8","32","block1","target_Trial_tri","0","300","0","0","57","1","386","1","+","0","1","Tri_00_white.png","849","1","","1049","1","Tri_90_white.png","1899","1","","1049","1","correct_grey.png","2204","0","0","0"
"2024-02-11","15:06:06","2","5bf1a218f5e4460001e033c6","1","6.6.1","8","33","block1","target_Trial_tri","0","300","0","0","57","1","317","1","+","0","1","Tri_00_white.png","849","1","","1049","1","Tri_90_white.png","1899","1","","1049","1","correct_grey.png","2136","0","0","0"
"2024-02-11","15:06:06","2","5bf1a218f5e4460001e033c6","1","6.6.1","8","34","block1","target_Trial_rec","0","300","0","0","0","0","700","1","+","0","1","Rec_00_white.png","849","1","","1049","1","Rec_90_white.png","1899","1","","1049","1","incorrect_grey.png","2519","0","0","0"
"2024-02-11","15:06:06","2","5bf1a218f5e4460001e033c6","1","6.6.1","8","35","block1","target_Trial_tri","0","300","0","0","57","1","361","1","+","0","1","Tri_00_white.png","849","1","","1049","1","Tri_90_white.png","1899","1","","1049","1","correct_grey.png","2188","0","0","0"
"2024-02-11","15:06:06","2","5bf1a218f5e4460001e033c6","1","6.6.1","8","36","block1","target_Trial_rec","0","300","0","0","0","0","700","1","+","0","1","Rec_00_white.png","849","1","","1049","1","Rec_90_white.png","1899","1","","1049","1","incorrect_grey.png","2519","0","0","0"
"2024-02-11","15:06:06","2","5bf1a218f5e4460001e033c6","1","6.6.1","8","37","block1","target_Trial_rec","0","300","0","0","57","1","405","1","+","0","1","Rec_00_white.png","849","1","","1049","1","Rec_90_white.png","1899","1","","1049","1","correct_grey.png","2223","0","0","0"
"2024-02-11","15:06:06","2","5bf1a218f5e4460001e033c6","1","6.6.1","8","38","block1","target_Trial_tri","0","300","0","0","57","1","415","1","+","0","1","Tri_00_white.png","849","1","","1049","1","Tri_90_white.png","1899","1","","1049","1","correct_grey.png","2244","0","0","0"
"2024-02-11","15:06:06","2","5bf1a218f5e4460001e033c6","1","6.6.1","8","39","block1","target_Trial_rec","0","300","0","0","57","1","314","1","+","0","1","Rec_00_white.png","849","1","","1049","1","Rec_90_white.png","1899","1","","1049","1","correct_grey.png","2133","0","0","0"
"2024-02-11","15:06:06","2","5bf1a218f5e4460001e033c6","1","6.6.1","8","40","block1","target_Trial_rec","0","300","0","0","0","0","700","1","+","0","1","Rec_00_white.png","849","1","","1049","1","Rec_90_white.png","1899","1","","1049","1","incorrect_grey.png","2519","0","0","0"
"2024-02-11","15:06:06","2","5bf1a218f5e4460001e033c6","1","6.6.1","8","41","block1","target_Trial_tri","0","300","0","0","0","0","700","1","+","0","1","Tri_00_white.png","849","1","","1049","1","Tri_90_white.png","1899","1","","1049","1","incorrect_grey.png","2519","0","0","0"
"2024-02-11","15:06:06","2","5bf1a218f5e4460001e033c6","1","6.6.1","8","42","block1","target_Trial_tri","0","300","0","0","57","1","438","1","+","0","1","Tri_00_white.png","849","1","","1049","1","Tri_90_white.png","1899","1","","1049","1","correct_grey.png","2257","0","0","0"
"2024-02-11","15:06:06","2","5bf1a218f5e4460001e033c6","1","6.6.1","8","43","block1","target_Trial_tri","0","300","0","0","57","1","367","1","+","0","1","Tri_00_white.png","849","1","","1049","1","Tri_90_white.png","1899","1","","1049","1","correct_grey.png","2188","0","0","0"
"2024-02-11","15:06:06","2","5bf1a218f5e4460001e033c6","1","6.6.1","8","44","block1","target_Trial_rec","0","300","0","0","57","1","427","1","+","0","1","Rec_00_white.png","849","1","","1049","1","Rec_90_white.png","1899","1","","1049","1","correct_grey.png","2245","0","0","0"
"2024-02-11","15:06:06","2","5bf1a218f5e4460001e033c6","1","6.6.1","8","45","block1","target_Trial_rec","0","300","0","0","57","1","357","1","+","0","1","Rec_00_white.png","849","1","","1049","1","Rec_90_white.png","1899","1","","1049","1","correct_grey.png","2175","0","0","0"
"2024-02-11","15:06:06","2","5bf1a218f5e4460001e033c6","1","6.6.1","8","46","block1","target_Trial_tri","0","300","0","0","57","1","354","1","+","0","1","Tri_00_white.png","849","1","","1049","1","Tri_90_white.png","1899","1","","1049","1","correct_grey.png","2172","0","0","0"
"2024-02-11","15:06:06","2","5bf1a218f5e4460001e033c6","1","6.6.1","8","47","block1","target_Trial_rec","0","300","0","0","57","1","334","1","+","0","1","Rec_00_white.png","849","1","","1049","1","Rec_90_white.png","1899","1","","1049","1","correct_grey.png","2153","0","0","0"
"2024-02-11","15:06:06","2","5bf1a218f5e4460001e033c6","1","6.6.1","8","48","block1","target_Trial_tri","0","300","0","0","57","1","300","1","+","0","1","Tri_00_white.png","849","1","","1049","1","Tri_90_white.png","1899","1","","1049","1","correct_grey.png","2116","0","0","0"
"2024-02-11","15:06:06","2","5bf1a218f5e4460001e033c6","1","6.6.1","8","49","block1","target_Trial_rec","0","300","0","0","57","1","330","1","+","0","1","Rec_00_white.png","849","1","","1049","1","Rec_90_white.png","1899","1","","1049","1","correct_grey.png","2148","0","0","0"
"2024-02-11","15:06:06","2","5bf1a218f5e4460001e033c6","1","6.6.1","8","50","block1","Break","0","0","0","0","57","1","135137","1","Please take a few seconds to rest your eyes.     When you're ready to continue, please press the spacebar.","-11","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2024-02-11","15:06:06","2","5bf1a218f5e4460001e033c6","1","6.6.1","8","51","block1","target_Trial_tri","0","300","0","0","57","1","696","1","+","1","1","Tri_00_white.png","849","1","","1049","1","Tri_90_white.png","1899","1","","1049","1","correct_grey.png","2514","0","0","0"
"2024-02-11","15:06:06","2","5bf1a218f5e4460001e033c6","1","6.6.1","8","52","block1","target_Trial_tri","0","300","0","0","57","1","390","1","+","0","1","Tri_00_white.png","849","1","","1049","1","Tri_90_white.png","1899","1","","1049","1","correct_grey.png","2209","0","0","0"
"2024-02-11","15:06:06","2","5bf1a218f5e4460001e033c6","1","6.6.1","8","53","block1","target_Trial_rec","0","300","0","0","57","1","337","1","+","0","1","Rec_00_white.png","849","1","","1049","1","Rec_90_white.png","1899","1","","1049","1","correct_grey.png","2161","0","0","0"
"2024-02-11","15:06:06","2","5bf1a218f5e4460001e033c6","1","6.6.1","8","54","block1","target_Trial_rec","0","300","0","0","57","1","335","1","+","0","1","Rec_00_white.png","849","1","","1049","1","Rec_90_white.png","1899","1","","1049","1","correct_grey.png","2154","0","0","0"
"2024-02-11","15:06:06","2","5bf1a218f5e4460001e033c6","1","6.6.1","8","55","block1","target_Trial_rec","0","300","0","0","57","1","364","1","+","0","1","Rec_00_white.png","849","1","","1049","1","Rec_90_white.png","1899","1","","1049","1","correct_grey.png","2183","0","0","0"
"2024-02-11","15:06:06","2","5bf1a218f5e4460001e033c6","1","6.6.1","8","56","block1","target_Trial_rec","0","300","0","0","57","1","297","1","+","0","1","Rec_00_white.png","849","1","","1049","1","Rec_90_white.png","1899","1","","1049","1","correct_grey.png","2114","0","0","0"
"2024-02-11","15:06:06","2","5bf1a218f5e4460001e033c6","1","6.6.1","8","57","block1","target_Trial_rec","0","300","0","0","57","1","328","1","+","0","1","Rec_00_white.png","849","1","","1049","1","Rec_90_white.png","1899","1","","1049","1","correct_grey.png","2147","0","0","0"
"2024-02-11","15:06:06","2","5bf1a218f5e4460001e033c6","1","6.6.1","8","58","block1","target_Trial_tri","0","300","0","0","57","1","327","1","+","0","1","Tri_00_white.png","849","1","","1049","1","Tri_90_white.png","1899","1","","1049","1","correct_grey.png","2145","0","0","0"
"2024-02-11","15:06:06","2","5bf1a218f5e4460001e033c6","1","6.6.1","8","59","block1","target_Trial_tri","0","300","0","0","57","1","324","1","+","0","1","Tri_00_white.png","849","1","","1049","1","Tri_90_white.png","1899","1","","1049","1","correct_grey.png","2143","0","0","0"
"2024-02-11","15:06:06","2","5bf1a218f5e4460001e033c6","1","6.6.1","8","60","block1","target_Trial_rec","0","300","0","0","57","1","338","1","+","0","1","Rec_00_white.png","849","1","","1049","1","Rec_90_white.png","1899","1","","1049","1","correct_grey.png","2156","0","0","0"
"2024-02-11","15:06:06","2","5bf1a218f5e4460001e033c6","1","6.6.1","8","61","block1","target_Trial_tri","0","300","0","0","57","1","367","1","+","0","1","Tri_00_white.png","849","1","","1049","1","Tri_90_white.png","1899","1","","1049","1","correct_grey.png","2186","0","0","0"
"2024-02-11","15:06:06","2","5bf1a218f5e4460001e033c6","1","6.6.1","8","62","block1","target_Trial_rec","0","300","0","0","57","1","299","1","+","0","1","Rec_00_white.png","849","1","","1049","1","Rec_90_white.png","1899","1","","1049","1","correct_grey.png","2116","0","0","0"
"2024-02-11","15:06:06","2","5bf1a218f5e4460001e033c6","1","6.6.1","8","63","block1","target_Trial_rec","0","300","0","0","57","1","298","1","+","0","1","Rec_00_white.png","849","1","","1049","1","Rec_90_white.png","1899","1","","1049","1","correct_grey.png","2114","0","0","0"
"2024-02-11","15:06:06","2","5bf1a218f5e4460001e033c6","1","6.6.1","8","64","block1","target_Trial_tri","0","300","0","0","57","1","201","1","+","0","1","Tri_00_white.png","849","1","","1049","1","Tri_90_white.png","1899","1","","1049","1","correct_grey.png","2020","0","0","0"
"2024-02-11","15:06:06","2","5bf1a218f5e4460001e033c6","1","6.6.1","8","65","block1","target_Trial_rec","0","300","0","0","57","1","236","1","+","0","1","Rec_00_white.png","849","1","","1049","1","Rec_90_white.png","1899","1","","1049","1","correct_grey.png","2055","0","0","0"
"2024-02-11","15:06:06","2","5bf1a218f5e4460001e033c6","1","6.6.1","8","66","block1","target_Trial_rec","0","300","0","0","57","1","349","1","+","0","1","Rec_00_white.png","849","1","","1049","1","Rec_90_white.png","1899","1","","1049","1","correct_grey.png","2168","0","0","0"
"2024-02-11","15:06:06","2","5bf1a218f5e4460001e033c6","1","6.6.1","8","67","block1","target_Trial_tri","0","300","0","0","57","1","297","1","+","0","1","Tri_00_white.png","849","1","","1049","1","Tri_90_white.png","1899","1","","1049","1","correct_grey.png","2114","0","0","0"
"2024-02-11","15:06:06","2","5bf1a218f5e4460001e033c6","1","6.6.1","8","68","block1","target_Trial_rec","0","300","0","0","0","0","700","1","+","0","1","Rec_00_white.png","849","1","","1049","1","Rec_90_white.png","1899","1","","1049","1","incorrect_grey.png","2519","0","0","0"
"2024-02-11","15:06:06","2","5bf1a218f5e4460001e033c6","1","6.6.1","8","69","block1","target_Trial_tri","0","300","0","0","57","1","327","1","+","0","1","Tri_00_white.png","849","1","","1049","1","Tri_90_white.png","1899","1","","1049","1","correct_grey.png","2146","0","0","0"
"2024-02-11","15:06:06","2","5bf1a218f5e4460001e033c6","1","6.6.1","8","70","block1","target_Trial_tri","0","300","0","0","57","1","357","1","+","0","1","Tri_00_white.png","849","1","","1055","1","Tri_90_white.png","1899","1","","1055","1","correct_grey.png","2180","0","0","0"
"2024-02-11","15:06:06","2","5bf1a218f5e4460001e033c6","1","6.6.1","8","71","block1","target_Trial_tri","0","300","0","0","57","1","162","1","+","56","1","Tri_00_white.png","849","1","","1049","1","Tri_90_white.png","1899","1","","1049","1","correct_grey.png","1981","0","0","0"
"2024-02-11","15:06:06","2","5bf1a218f5e4460001e033c6","1","6.6.1","8","72","block1","target_Trial_tri","0","300","0","0","57","1","343","1","+","0","1","Tri_00_white.png","849","1","","1049","1","Tri_90_white.png","1899","1","","1049","1","correct_grey.png","2161","0","0","0"
"2024-02-11","15:06:06","2","5bf1a218f5e4460001e033c6","1","6.6.1","8","73","block1","target_Trial_tri","0","300","0","0","57","1","324","1","+","0","1","Tri_00_white.png","849","1","","1049","1","Tri_90_white.png","1899","1","","1049","1","correct_grey.png","2143","0","0","0"
"2024-02-11","15:06:06","2","5bf1a218f5e4460001e033c6","1","6.6.1","8","74","block1","target_Trial_rec","0","300","0","0","57","1","298","1","+","0","1","Rec_00_white.png","849","1","","1049","1","Rec_90_white.png","1912","1","","1049","1","correct_grey.png","2115","0","0","0"
"2024-02-11","15:06:06","2","5bf1a218f5e4460001e033c6","1","6.6.1","8","75","block1","Break","0","0","0","0","57","1","954","1","Please take a few seconds to rest your eyes.     When you're ready to continue, please press the spacebar.","-11","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2024-02-11","15:06:06","2","5bf1a218f5e4460001e033c6","1","6.6.1","8","76","block1","target_Trial_tri","0","300","0","0","57","1","220","1","+","0","1","Tri_00_white.png","849","1","","1049","1","Tri_90_white.png","1899","1","","1049","1","correct_grey.png","2056","0","0","0"
"2024-02-11","15:06:06","2","5bf1a218f5e4460001e033c6","1","6.6.1","8","77","block1","target_Trial_tri","0","300","0","0","57","1","77","1","+","0","1","Tri_00_white.png","849","1","","1049","1","Tri_90_white.png","-1","1","","1049","1","correct_grey.png","1895","0","0","0"
"2024-02-11","15:06:06","2","5bf1a218f5e4460001e033c6","1","6.6.1","8","78","block1","target_Trial_rec","0","300","0","0","57","1","692","1","+","0","1","Rec_00_white.png","849","1","","1049","1","Rec_90_white.png","1899","1","","1049","1","correct_grey.png","2513","0","0","0"
"2024-02-11","15:06:06","2","5bf1a218f5e4460001e033c6","1","6.6.1","8","79","block1","target_Trial_tri","0","300","0","0","57","1","100","1","+","0","1","Tri_00_white.png","849","1","","1049","1","Tri_90_white.png","1899","1","","1049","1","correct_grey.png","1917","0","0","0"
"2024-02-11","15:06:06","2","5bf1a218f5e4460001e033c6","1","6.6.1","8","80","block1","target_Trial_rec","0","300","0","0","57","1","94","1","+","0","1","Rec_00_white.png","849","1","","1049","1","Rec_90_white.png","-1","1","","1049","1","correct_grey.png","1911","0","0","0"
"2024-02-11","15:06:06","2","5bf1a218f5e4460001e033c6","1","6.6.1","8","81","block1","target_Trial_rec","0","300","0","0","57","1","82","1","+","0","1","Rec_00_white.png","849","1","","1049","1","Rec_90_white.png","-1","1","","1049","1","correct_grey.png","1901","0","0","0"
"2024-02-11","15:06:06","2","5bf1a218f5e4460001e033c6","1","6.6.1","8","82","block1","target_Trial_tri","0","300","0","0","57","1","58","1","+","0","1","Tri_00_white.png","849","1","","1049","1","Tri_90_white.png","-1","1","","1049","1","correct_grey.png","1888","0","0","0"
"2024-02-11","15:06:06","2","5bf1a218f5e4460001e033c6","1","6.6.1","8","83","block1","target_Trial_rec","0","300","0","0","57","1","594","1","+","0","1","Rec_00_white.png","849","1","","1049","1","Rec_90_white.png","1899","1","","1049","1","correct_grey.png","2413","0","0","0"
"2024-02-11","15:06:06","2","5bf1a218f5e4460001e033c6","1","6.6.1","8","84","block1","target_Trial_tri","0","300","0","0","57","1","166","1","+","0","1","Tri_00_white.png","849","1","","1049","1","Tri_90_white.png","1899","1","","1049","1","correct_grey.png","1992","0","0","0"
